time,close,high,low,open,volume
1595295060,136.2000,136.5000,135.3000,135.4000,413400
1595295120,137.4000,137.4000,136.4000,136.5000,268600
1595295180,137.4000,137.4000,136.4000,137.0000,125400
1595295240,138.4000,138.8000,137.7000,137.7000,126700
1595295300,138.5000,138.8000,138.3000,138.7000,102700
1595295360,138.2000,138.6000,137.5000,138.2000,55000
1595295420,138.0000,138.2000,137.9000,138.1000,37855
1595295480,137.8000,138.0000,137.7000,138.0000,27800
1595295540,137.3000,137.7000,137.3000,137.6000,36100
1595295600,137.4000,137.5000,137.3000,137.3000,58900
1595295660,137.9000,137.9000,137.3000,137.3000,61500
1595295720,137.8000,138.3000,137.8000,137.9000,154633
1595295780,137.5000,137.8000,137.4000,137.8000,67100
1595295840,137.5000,137.7000,137.3000,137.5000,41400
1595295900,137.1000,137.7000,137.1000,137.5000,36000
1595295960,137.3000,137.6000,137.0000,137.0000,49500
1595296020,137.7000,138.0000,137.3000,137.3000,58300
1595296080,138.0000,138.1000,137.7000,137.7000,57500
1595296140,137.8000,138.0000,137.8000,138.0000,29900
1595296200,138.0000,138.0000,137.8000,137.9000,17400
1595296260,137.9000,138.0000,137.6000,138.0000,30700
1595296320,138.0000,138.1000,137.8000,137.9000,41700
1595296380,137.8000,138.0000,137.8000,138.0000,16600
1595296440,137.6000,138.0000,137.6000,137.9000,58600
1595296500,137.2000,137.6000,137.1000,137.6000,19400
1595296560,137.5000,137.7000,137.1000,137.1000,14100
1595296620,137.8000,137.8000,137.5000,137.7000,12498
1595296680,137.8000,137.9000,137.6000,137.8000,11900
1595296740,138.0000,138.0000,137.8000,137.9000,69700
1595296800,138.0000,138.1000,137.8000,138.0000,20500
1595296860,138.0000,138.2000,138.0000,138.0000,50700
1595296920,138.4000,138.4000,138.1000,138.1000,47200
1595296980,138.4000,138.5000,138.2000,138.3000,22300
1595297040,138.8000,138.8000,138.4000,138.4000,51200
1595297100,138.7000,138.8000,138.6000,138.8000,47500
1595297160,139.0000,139.0000,138.8000,138.8000,36800
1595297220,139.5000,139.5000,139.0000,139.0000,91300
1595297280,139.5000,139.8000,139.4000,139.5000,88400
1595297340,139.5000,139.6000,139.4000,139.5000,35100
1595297400,139.9000,139.9000,139.5000,139.6000,45700
1595297460,140.4000,140.5000,139.9000,139.9000,136322
1595297520,140.7000,141.0000,140.4000,140.5000,82400
1595297580,140.3000,140.8000,140.3000,140.8000,23900
1595297640,140.2000,140.5000,140.1000,140.5000,5100
1595297700,140.5000,140.5000,140.1000,140.2000,14700
1595297760,140.5000,140.5000,140.3000,140.5000,27900
1595297820,140.3000,140.4000,140.2000,140.4000,37600
1595297880,140.1000,140.4000,140.1000,140.3000,44600
1595297940,140.0000,140.1000,139.8000,140.1000,41900
1595298000,140.1000,140.2000,140.0000,140.0000,87200
1595298060,140.0000,140.2000,139.9000,140.2000,48500
1595298120,140.2000,140.3000,140.0000,140.1000,71400
1595298180,140.0000,140.3000,140.0000,140.2000,151100
1595298240,140.0000,140.1000,139.9000,140.0000,22300
1595298300,140.0000,140.1000,139.8000,140.0000,52600
1595298360,140.0000,140.1000,139.9000,140.0000,43600
1595298420,139.9000,140.0000,139.9000,140.0000,25400
1595298480,139.8000,139.9000,139.8000,139.9000,23793
1595298540,139.6000,139.9000,139.6000,139.9000,34000
1595298600,139.6000,139.7000,139.6000,139.6000,4600
1595298660,139.8000,139.8000,139.7000,139.7000,16300
1595298720,139.9000,140.2000,139.8000,139.8000,86100
1595298780,140.0000,140.0000,140.0000,140.0000,6900
1595298840,139.9000,140.0000,139.9000,140.0000,42800
1595298900,139.7000,140.1000,139.7000,139.9000,127200
1595298960,139.6000,139.7000,139.5000,139.7000,30900
1595299020,139.2000,139.5000,139.2000,139.5000,72400
1595299080,139.3000,139.3000,139.1000,139.2000,15800
1595299140,139.4000,139.4000,139.2000,139.2000,14300
1595299200,139.4000,139.4000,139.3000,139.4000,13500
1595299260,139.6000,139.6000,139.4000,139.5000,11400
1595299320,139.6000,139.6000,139.5000,139.6000,7700
1595299380,139.8000,139.8000,139.6000,139.6000,22400
1595299440,139.8000,139.9000,139.8000,139.9000,6100
1595299500,139.8000,139.9000,139.8000,139.9000,18900
1595299560,139.8000,139.9000,139.7000,139.8000,30700
1595299620,139.7000,139.9000,139.7000,139.9000,16214
1595299680,139.9000,139.9000,139.7000,139.7000,31400
1595299740,140.0000,140.1000,139.9000,140.0000,87100
1595299800,139.7000,140.1000,139.7000,140.1000,21400
1595299860,139.6000,139.8000,139.3000,139.7000,35700
1595299920,139.4000,139.6000,139.1000,139.6000,8600
1595299980,139.5000,139.5000,139.4000,139.5000,2900
1595300040,139.6000,139.6000,139.4000,139.5000,5200
1595300100,139.6000,139.7000,139.5000,139.5000,34800
1595300160,139.5000,139.5000,139.5000,139.5000,4700
1595300220,139.5000,139.6000,139.5000,139.5000,14100
1595300280,139.6000,139.7000,139.5000,139.5000,13400
1595300340,139.7000,139.7000,139.6000,139.7000,6200
1595300400,139.7000,139.7000,139.6000,139.7000,36300
1595300460,139.9000,139.9000,139.7000,139.8000,7500
1595300520,139.5000,139.8000,139.5000,139.8000,37800
1595300580,139.6000,139.6000,139.6000,139.6000,3200
1595300640,139.5000,139.8000,139.5000,139.6000,64000
1595300700,139.3000,139.5000,139.2000,139.5000,40600
1595300760,139.3000,139.3000,139.3000,139.3000,5600
1595300820,139.0000,139.3000,138.8000,139.3000,31800
1595300880,139.1000,139.1000,138.6000,138.9000,49200
1595300940,139.1000,139.1000,138.9000,139.1000,16000
1595301000,138.8000,139.0000,138.8000,139.0000,15400
1595301060,138.9000,138.9000,138.8000,138.8000,11500
1595301120,139.0000,139.0000,138.8000,138.8000,11000
1595301180,138.8000,139.0000,138.7000,139.0000,71400
1595301240,138.8000,138.9000,138.7000,138.7000,28200
1595301300,138.9000,138.9000,138.8000,138.9000,12400
1595301360,138.8000,139.0000,138.8000,138.9000,12300
1595301420,138.9000,138.9000,138.8000,138.9000,7400
1595301480,139.0000,139.0000,138.9000,138.9000,7400
1595301540,139.0000,139.0000,138.9000,139.0000,6600
